from_lat,from_lng,from_label,from_country,to_lat,to_lng,to_label,to_country,direction
34.0522,-118.2437,Los Angeles,us,1.3521,103.8198,Singapore,sg,incoming
40.7128,-74.0060,New York,us,1.3521,103.8198,Singapore,sg,incoming
51.5074,-0.1278,London,gb,1.3521,103.8198,Singapore,sg,incoming
48.8566,2.3522,Paris,fr,1.3521,103.8198,Singapore,sg,incoming
35.6895,139.6917,Tokyo,jp,1.3521,103.8198,Singapore,sg,incoming
1.3521,103.8198,Singapore,sg,55.7558,37.6176,Moscow,ru,outgoing
1.3521,103.8198,Singapore,sg,35.6895,139.6917,Tokyo,jp,outgoing
1.3521,103.8198,Singapore,sg,39.9042,116.4074,Beijing,cn,outgoing
1.3521,103.8198,Singapore,sg,-33.8688,151.2093,Sydney,au,outgoing
1.3521,103.8198,Singapore,sg,19.0760,72.8777,Mumbai,in,outgoing

